Month,Product Category,Total Amount
1,Beauty,13930
1,Clothing,13125
1,Electronics,9925
2,Beauty,14035
2,Clothing,14560
2,Electronics,15465
3,Beauty,10545
3,Clothing,15065
3,Electronics,3380
4,Beauty,11905
4,Clothing,13940
4,Electronics,8025
5,Beauty,12450
5,Clothing,17455
5,Electronics,23245
6,Beauty,10995
6,Clothing,10170
6,Electronics,15550
7,Beauty,16090
7,Clothing,8250
7,Electronics,11125
8,Beauty,9790
8,Clothing,12455
8,Electronics,14715
9,Beauty,6320
9,Clothing,9975
9,Electronics,7325
10,Beauty,15355
10,Clothing,13315
10,Electronics,17910
11,Beauty,9700
11,Clothing,15200
11,Electronics,10020
12,Beauty,12400
12,Clothing,12070
12,Electronics,20220
